gene_id,gene_symbol,half_life_h,cell_line,source,gencode_gene_id,gencode_transcript_id,gencode_gene_symbol,mapping_method
Selenof,Selenof,11.84766210591,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Selenoi,Selenoi,2.76951437463419,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Senp1,Senp1,2.82855619639965,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Senp3,Senp3,3.47637904402179,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Senp6,Senp6,2.38430281228324,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sephs1,Sephs1,3.64000681278563,MEF,Schofield2018_TimeLapseseq,,,,unmapped
2017-09-10 00:00:00,2017-09-10 00:00:00,4.01640432550691,MEF,Schofield2018_TimeLapseseq,,,,unmapped
2017-09-11 00:00:00,2017-09-11 00:00:00,7.23884376503757,MEF,Schofield2018_TimeLapseseq,,,,unmapped
2017-09-02 00:00:00,2017-09-02 00:00:00,5.64017076447432,MEF,Schofield2018_TimeLapseseq,,,,unmapped
2017-09-07 00:00:00,2017-09-07 00:00:00,7.62413698729077,MEF,Schofield2018_TimeLapseseq,,,,unmapped
2017-09-09 00:00:00,2017-09-09 00:00:00,4.68693157097475,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Serbp1,Serbp1,9.95240922031283,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Serpinb6a,Serpinb6a,6.47568135962283,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Serpine1,Serpine1,1.46441128014944,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Serpinh1,Serpinh1,15.8420419600765,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sertad2,Sertad2,2.25691705244682,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sestd1,Sestd1,1.75981934850744,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Set,Set,5.553851835654,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setbp1,Setbp1,1.43140318573772,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setd2,Setd2,3.29179851052569,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setd3,Setd3,2.6791273777385,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setd5,Setd5,1.63498203010441,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setd7,Setd7,3.53215501379929,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setdb1,Setdb1,2.1977825758689,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Setx,Setx,6.45601259938295,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf1,Sf1,3.11582341999428,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3a1,Sf3a1,3.63844483854847,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3a2,Sf3a2,2.66242632245932,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3a3,Sf3a3,5.13077445265916,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3b1,Sf3b1,5.94661546871402,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3b2,Sf3b2,9.960858036927,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3b3,Sf3b3,2.86227398208443,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sf3b4,Sf3b4,2.95908673852017,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sfpq,Sfpq,4.25295330726948,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sfr1,Sfr1,5.46280145280451,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sfswap,Sfswap,1.90791131425729,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sfxn1,Sfxn1,3.11026521567494,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sgk1,Sgk1,0.761951141694679,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sgms1,Sgms1,0.838150165576652,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sgol1,Sgol1,1.50426467794832,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sgpl1,Sgpl1,3.2788920899157,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3d19,Sh3d19,4.57715964038676,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3glb1,Sh3glb1,2.72037379503751,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3kbp1,Sh3kbp1,2.50370797963057,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3pxd2a,Sh3pxd2a,2.69437668138385,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3pxd2b,Sh3pxd2b,2.67104342216029,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sh3rf1,Sh3rf1,1.42121087724649,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Shc1,Shc1,3.5654382605371,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Shfm1,Shfm1,7.16689925540845,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Shmt2,Shmt2,8.21036409862699,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Shoc2,Shoc2,2.64812462710561,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Shprh,Shprh,1.54656195581311,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sik2,Sik2,1.47489434212185,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sik3,Sik3,2.43122386352958,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Simc1,Simc1,1.29316570865569,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sin3a,Sin3a,2.53216758261169,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sin3b,Sin3b,3.34996322639272,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sipa1l1,Sipa1l1,2.85844887005627,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sipa1l3,Sipa1l3,2.25920729803697,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sirt1,Sirt1,1.4886308319004,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ski,Ski,3.08079240746697,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Skil,Skil,1.03291477049654,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Skiv2l2,Skiv2l2,3.69817162053408,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Skp2,Skp2,1.03412247189582,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slain2,Slain2,3.67987365249896,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slbp,Slbp,3.00224405236496,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc11a2,Slc11a2,2.18710026295102,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc12a2,Slc12a2,3.83812324354349,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc12a4,Slc12a4,1.53929236361947,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc12a7,Slc12a7,2.61304247504521,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc16a1,Slc16a1,4.5057353656004,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc20a1,Slc20a1,1.08068408146719,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc20a2,Slc20a2,2.36531145593302,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc23a2,Slc23a2,1.09156579097123,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a13,Slc25a13,0.979752950002463,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a17,Slc25a17,2.52549088983232,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a24,Slc25a24,4.89643673943256,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a3,Slc25a3,5.86111379697577,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a4,Slc25a4,13.3409978078715,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a46,Slc25a46,2.30271965609579,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc25a5,Slc25a5,10.7350817165233,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc30a4,Slc30a4,3.71010507631792,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc30a5,Slc30a5,1.67958052432229,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc30a7,Slc30a7,1.71609197549908,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc38a1,Slc38a1,3.04091456197882,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc38a2,Slc38a2,1.4369762664225,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc39a6,Slc39a6,3.26457283390142,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc39a9,Slc39a9,2.51472039223972,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc3a2,Slc3a2,1.84500399341651,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc4a7,Slc4a7,1.13086616252408,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc6a6,Slc6a6,2.734560942733,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc6a8,Slc6a8,3.39622298080338,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc7a1,Slc7a1,1.92449943990438,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc7a2,Slc7a2,3.6469567733852,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc7a5,Slc7a5,2.29786851053937,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc7a6,Slc7a6,1.44782015489108,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc7a6os,Slc7a6os,2.17123102620879,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slc9a5,Slc9a5,0.956744537243922,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slco4a1,Slco4a1,0.88146698178501,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slit2,Slit2,1.77552882500395,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slit3,Slit3,1.19739466796448,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slk,Slk,4.48952005200672,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slmap,Slmap,4.39060187610948,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sltm,Sltm,4.49284403192604,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slu7,Slu7,4.39614014832141,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Slx4,Slx4,1.65553273409256,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad1,Smad1,1.11047122562801,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad2,Smad2,1.55548178167436,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad4,Smad4,1.73096799086211,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad5,Smad5,2.34376752983725,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad7,Smad7,0.670906765210901,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smad9,Smad9,1.19377433768918,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarca4,Smarca4,8.97450875707926,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarca5,Smarca5,6.88427876922462,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarcad1,Smarcad1,2.80706163705972,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarcc1,Smarcc1,6.1160843065904,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarcc2,Smarcc2,7.81718973404939,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smarce1,Smarce1,2.98856260923423,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc1a,Smc1a,10.4875401869551,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc2,Smc2,6.13170705617468,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc3,Smc3,5.37895775205616,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc4,Smc4,4.68444819070345,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc5,Smc5,3.84470389342868,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smc6,Smc6,4.10119040776438,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smchd1,Smchd1,3.86578657597735,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smcr8,Smcr8,1.90404801060711,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smek1,Smek1,3.25754954304384,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smek2,Smek2,4.19531225902087,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smg1,Smg1,2.33232078070194,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smg5,Smg5,4.29115047720073,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smg6,Smg6,3.19110040641545,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smg7,Smg7,2.51638299646584,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smndc1,Smndc1,1.67891366582984,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sms,Sms,1.4689645068341,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smtn,Smtn,2.28822987531413,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smurf1,Smurf1,1.95855689595542,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Smurf2,Smurf2,1.91751933367128,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snai1,Snai1,0.613785212277304,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snd1,Snd1,1.88504108801029,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snhg1,Snhg1,1.05011847939925,MEF,Schofield2018_TimeLapseseq,ENSG00000255717.9,ENST00000686500.2,SNHG1,symbol_exact
Snhg17,Snhg17,0.542436783891449,MEF,Schofield2018_TimeLapseseq,ENSG00000196756.15,ENST00000654008.2,SNHG17,symbol_exact
Snhg5,Snhg5,2.55329891877635,MEF,Schofield2018_TimeLapseseq,ENSG00000203875.13,ENST00000655847.1,SNHG5,symbol_exact
Snrnp200,Snrnp200,10.4693069345161,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snrnp70,Snrnp70,4.87583062619135,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snrpa,Snrpa,3.56643253907046,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snrpb,Snrpb,4.18600401316467,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snrpd3,Snrpd3,4.65370332385169,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sntb2,Sntb2,2.65745259992414,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snw1,Snw1,3.71663167452948,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx13,Snx13,1.20981478949951,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx18,Snx18,2.06713062379272,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx25,Snx25,1.75306283997883,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx27,Snx27,4.13127548317796,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx5,Snx5,1.86752280565991,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Snx9,Snx9,2.60544054710972,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Soat1,Soat1,4.68774089967894,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Socs5,Socs5,1.81341289912313,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Socs6,Socs6,1.63587673362938,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Socs7,Socs7,1.60382174634084,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Soga1,Soga1,2.53362693998951,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Son,Son,3.52386324297469,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sos1,Sos1,2.95780824043634,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sox4,Sox4,2.6943524325755,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sox9,Sox9,1.49250801956033,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sp1,Sp1,2.63804362544958,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sp3,Sp3,2.28715059758898,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spaca6,Spaca6,0.745724916329589,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spag9,Spag9,2.88478782727002,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spata5,Spata5,1.54850660974395,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Specc1,Specc1,2.9033365185234,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Specc1l,Specc1l,2.51311253945788,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spen,Spen,4.4952248967964,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spin1,Spin1,2.1714026628067,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spop,Spop,3.04009030116472,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sppl3,Sppl3,1.23957127468851,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spred1,Spred1,2.44462032738246,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spry2,Spry2,0.639654537447709,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spry4,Spry4,0.495410454349954,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sptan1,Sptan1,5.96347866410806,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sptbn1,Sptbn1,7.5154543923662,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sptlc2,Sptlc2,2.20378517041666,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Spty2d1,Spty2d1,1.02890126588529,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sqle,Sqle,1.68770824332382,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sqstm1,Sqstm1,2.02792523494483,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srbd1,Srbd1,1.52072475786728,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Src,Src,2.39154046307139,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srebf2,Srebf2,2.6721188384294,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srek1,Srek1,2.4683956412111,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srgap2,Srgap2,1.69908742505726,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srgap3,Srgap3,1.59750484571914,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srp72,Srp72,7.87083777669503,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srpk1,Srpk1,3.66421687430198,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srpk2,Srpk2,3.06796871162484,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srrm1,Srrm1,5.72929023345507,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srrm2,Srrm2,5.12209046782462,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srrt,Srrt,4.61936166289279,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf1,Srsf1,8.72539975266658,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf10,Srsf10,1.91663524745609,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf11,Srsf11,3.66625251500778,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf2,Srsf2,5.10968679914828,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf3,Srsf3,2.91343845111968,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf4,Srsf4,1.99416487592927,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf5,Srsf5,2.50345370867406,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf6,Srsf6,5.51890310526558,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Srsf7,Srsf7,3.50740133396311,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ss18,Ss18,2.61392096127107,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssb,Ssb,8.21589209784866,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssfa2,Ssfa2,2.99442717979938,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssh2,Ssh2,1.59791466444832,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssr1,Ssr1,7.96547951572886,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssr3,Ssr3,7.69270767875765,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Ssrp1,Ssrp1,14.1374405429781,MEF,Schofield2018_TimeLapseseq,,,,unmapped
St13,St13,8.69846949395311,MEF,Schofield2018_TimeLapseseq,,,,unmapped
St5,St5,1.23599775935019,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stag1,Stag1,3.51326582907623,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stag2,Stag2,5.06867397316983,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stam,Stam,1.41356392747602,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stard13,Stard13,1.15986011095905,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stat6,Stat6,4.48764203939247,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stau1,Stau1,3.02157205424362,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stil,Stil,0.918881382613212,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stim2,Stim2,2.71961380140103,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stip1,Stip1,11.1272758048292,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stk11,Stk11,5.87264176367767,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stk24,Stk24,2.9266699781458,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stk3,Stk3,2.17523933721834,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stk35,Stk35,1.28132253888835,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stk4,Stk4,4.30816588918636,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Strap,Strap,9.81281527578783,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Strip1,Strip1,2.58670574687107,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Strn,Strn,2.59221740531294,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Strn3,Strn3,2.1292138484093,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Strn4,Strn4,3.28486024174477,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stt3a,Stt3a,9.13854789630185,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stt3b,Stt3b,5.54709492962732,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Stx12,Stx12,2.46779583976824,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Suclg2,Suclg2,2.26843929124841,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Suco,Suco,1.36531335930295,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sufu,Sufu,1.71156703160308,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sumo1,Sumo1,5.7718333399413,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sumo2,Sumo2,4.06244839766313,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sumo3,Sumo3,11.8122335465782,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Sun2,Sun2,2.62251730112519,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Supt16,Supt16,8.19486854075227,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Supt5,Supt5,7.37654409763272,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Supt6,Supt6,4.22170539580426,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Surf6,Surf6,1.71904948544168,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Suv39h1,Suv39h1,1.81291267003384,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Suz12,Suz12,4.9194157773562,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Swap70,Swap70,4.64727899053043,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Syncrip,Syncrip,2.65030227607289,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Syne2,Syne2,4.27942395698153,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Syne3,Syne3,1.3011109142281,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Synj2,Synj2,1.18401991386447,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Szrd1,Szrd1,2.49530075130306,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tab2,Tab2,2.37040276757281,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tacc1,Tacc1,3.76832058251902,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tacc2,Tacc2,1.24923062531842,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tacc3,Tacc3,5.96703166165559,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tada2b,Tada2b,2.20981569362408,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf1,Taf1,5.2007392428778,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf15,Taf15,2.72761315707599,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf1d,Taf1d,1.88282977067914,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf2,Taf2,4.11672205895468,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf3,Taf3,3.07823450591,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf5,Taf5,1.35650835180876,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taf5l,Taf5l,1.43688272192121,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tagln2,Tagln2,9.00484610663397,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tanc1,Tanc1,1.67152297872695,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tanc2,Tanc2,1.89767936018383,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tango6,Tango6,1.79467210856303,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taok1,Taok1,4.33956049270102,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Taok2,Taok2,2.99300266733038,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tapt1,Tapt1,1.76361209353176,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tardbp,Tardbp,3.33626473942634,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tars,Tars,8.54628774046356,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tars2,Tars2,1.74964449365412,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tatdn2,Tatdn2,2.44645223585661,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tax1bp1,Tax1bp1,4.74843857861094,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbc1d1,Tbc1d1,2.21044446825803,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbc1d15,Tbc1d15,3.18475801353473,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbc1d9,Tbc1d9,1.86722009707773,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbcd,Tbcd,2.50161902561626,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbk1,Tbk1,1.41719432269688,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbl1x,Tbl1x,4.81511232583999,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbl1xr1,Tbl1xr1,4.01446249489775,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbp,Tbp,1.4726678060849,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbrg4,Tbrg4,1.82129595185816,MEF,Schofield2018_TimeLapseseq,,,,unmapped
Tbx15,Tbx15,1.29416582663635,MEF,Schofield2018_TimeLapseseq,,,,unmapped
