gene_id,gene_symbol,half_life_h,cell_line,source
Rpl27a,Rpl27a,3.5323033659620098,MEF,Schofield2018_TimeLapseseq
Rpl3,Rpl3,1.25112648998928,MEF,Schofield2018_TimeLapseseq
Rpl3-ps1,Rpl3-ps1,6.95445993418111,MEF,Schofield2018_TimeLapseseq
Rpl30,Rpl30,6.91277896031624,MEF,Schofield2018_TimeLapseseq
Rpl31,Rpl31,2.9741314037537,MEF,Schofield2018_TimeLapseseq
Rpl32,Rpl32,11.8731784762416,MEF,Schofield2018_TimeLapseseq
Rpl34,Rpl34,6.49715658033195,MEF,Schofield2018_TimeLapseseq
Rpl35,Rpl35,8.11676792813767,MEF,Schofield2018_TimeLapseseq
Rpl37,Rpl37,3.70607397684713,MEF,Schofield2018_TimeLapseseq
Rpl4,Rpl4,14.1045643194644,MEF,Schofield2018_TimeLapseseq
Rpl41,Rpl41,14.5317997851549,MEF,Schofield2018_TimeLapseseq
Rpl5,Rpl5,3.01129987389722,MEF,Schofield2018_TimeLapseseq
Rpl6,Rpl6,6.18875084839844,MEF,Schofield2018_TimeLapseseq
Rpl7,Rpl7,14.8544446296484,MEF,Schofield2018_TimeLapseseq
Rpl7l1,Rpl7l1,5.40609090281917,MEF,Schofield2018_TimeLapseseq
Rpl8,Rpl8,15.8139127920608,MEF,Schofield2018_TimeLapseseq
Rplp0,Rplp0,20.5265568058902,MEF,Schofield2018_TimeLapseseq
Rplp1,Rplp1,23.6073341455492,MEF,Schofield2018_TimeLapseseq
Rplp2,Rplp2,11.2346417059561,MEF,Schofield2018_TimeLapseseq
Rpn1,Rpn1,15.949014559315,MEF,Schofield2018_TimeLapseseq
Rpn2,Rpn2,9.22431777682352,MEF,Schofield2018_TimeLapseseq
Rpph1,Rpph1,18.9078136577496,MEF,Schofield2018_TimeLapseseq
Rprd1b,Rprd1b,1.85692464458124,MEF,Schofield2018_TimeLapseseq
Rprd2,Rprd2,1.92738843008276,MEF,Schofield2018_TimeLapseseq
Rps14,Rps14,6.80531417100956,MEF,Schofield2018_TimeLapseseq
Rps15a,Rps15a,3.63010602809805,MEF,Schofield2018_TimeLapseseq
Rps17,Rps17,14.0637243121894,MEF,Schofield2018_TimeLapseseq
Rps18,Rps18,4.49507253066626,MEF,Schofield2018_TimeLapseseq
Rps19,Rps19,2.70999878281824,MEF,Schofield2018_TimeLapseseq
Rps20,Rps20,11.3175117446988,MEF,Schofield2018_TimeLapseseq
Rps24,Rps24,18.2928553068158,MEF,Schofield2018_TimeLapseseq
Rps28,Rps28,4.48937986279289,MEF,Schofield2018_TimeLapseseq
Rps3,Rps3,8.71263610403702,MEF,Schofield2018_TimeLapseseq
Rps3a1,Rps3a1,6.0422514991564,MEF,Schofield2018_TimeLapseseq
Rps4x,Rps4x,13.7056179967013,MEF,Schofield2018_TimeLapseseq
Rps5,Rps5,6.28615901781099,MEF,Schofield2018_TimeLapseseq
Rps6,Rps6,3.42944973596763,MEF,Schofield2018_TimeLapseseq
Rps6ka3,Rps6ka3,5.07689516710723,MEF,Schofield2018_TimeLapseseq
Rps6ka4,Rps6ka4,3.37766835813389,MEF,Schofield2018_TimeLapseseq
Rps6kb1,Rps6kb1,2.66646575094484,MEF,Schofield2018_TimeLapseseq
Rps9,Rps9,11.1321502609236,MEF,Schofield2018_TimeLapseseq
Rpsa,Rpsa,13.0053028171201,MEF,Schofield2018_TimeLapseseq
Rptor,Rptor,1.24924929643287,MEF,Schofield2018_TimeLapseseq
Rragc,Rragc,2.85855908496103,MEF,Schofield2018_TimeLapseseq
Rras2,Rras2,2.53304461242845,MEF,Schofield2018_TimeLapseseq
Rrbp1,Rrbp1,5.35587277951857,MEF,Schofield2018_TimeLapseseq
Rrm1,Rrm1,9.13004179980791,MEF,Schofield2018_TimeLapseseq
Rrm2,Rrm2,3.99773316575898,MEF,Schofield2018_TimeLapseseq
Rrn3,Rrn3,3.83254184523439,MEF,Schofield2018_TimeLapseseq
Rrp1,Rrp1,9.93046187800731,MEF,Schofield2018_TimeLapseseq
Rrp12,Rrp12,3.18052394730688,MEF,Schofield2018_TimeLapseseq
Rrp1b,Rrp1b,2.13093630352219,MEF,Schofield2018_TimeLapseseq
Rrp8,Rrp8,3.00038249600769,MEF,Schofield2018_TimeLapseseq
Rrs1,Rrs1,2.68359198026247,MEF,Schofield2018_TimeLapseseq
Rsbn1,Rsbn1,1.15089897290688,MEF,Schofield2018_TimeLapseseq
Rsf1,Rsf1,3.04284882187766,MEF,Schofield2018_TimeLapseseq
Rsl1d1,Rsl1d1,4.91148285396575,MEF,Schofield2018_TimeLapseseq
Rsrc1,Rsrc1,4.38898236631192,MEF,Schofield2018_TimeLapseseq
Rsrc2,Rsrc2,1.63711875149317,MEF,Schofield2018_TimeLapseseq
Rsrp1,Rsrp1,1.01065442411116,MEF,Schofield2018_TimeLapseseq
Rtca,Rtca,3.25026790002299,MEF,Schofield2018_TimeLapseseq
Rtcb,Rtcb,3.77109303942726,MEF,Schofield2018_TimeLapseseq
Rtf1,Rtf1,3.89583008574143,MEF,Schofield2018_TimeLapseseq
Rtn3,Rtn3,2.87785900124349,MEF,Schofield2018_TimeLapseseq
Rtn4,Rtn4,4.33273616438117,MEF,Schofield2018_TimeLapseseq
Rufy3,Rufy3,1.45854655319995,MEF,Schofield2018_TimeLapseseq
Runx1,Runx1,0.80339441049479,MEF,Schofield2018_TimeLapseseq
Runx2,Runx2,0.789767702295621,MEF,Schofield2018_TimeLapseseq
Ruvbl1,Ruvbl1,5.57083658257882,MEF,Schofield2018_TimeLapseseq
Ruvbl2,Ruvbl2,4.2604822958136,MEF,Schofield2018_TimeLapseseq
Rybp,Rybp,1.25952323125283,MEF,Schofield2018_TimeLapseseq
S100a10,S100a10,5.83902311112498,MEF,Schofield2018_TimeLapseseq
S100a11,S100a11,11.3202278731317,MEF,Schofield2018_TimeLapseseq
S100a6,S100a6,19.7598183036445,MEF,Schofield2018_TimeLapseseq
Sacs,Sacs,2.62298408381291,MEF,Schofield2018_TimeLapseseq
Sae1,Sae1,3.54309388982191,MEF,Schofield2018_TimeLapseseq
Safb,Safb,3.64491327183982,MEF,Schofield2018_TimeLapseseq
Safb2,Safb2,1.5837442525984,MEF,Schofield2018_TimeLapseseq
Samd4,Samd4,2.25792794571366,MEF,Schofield2018_TimeLapseseq
Samd4b,Samd4b,2.80032551634074,MEF,Schofield2018_TimeLapseseq
Sap130,Sap130,2.03918865435645,MEF,Schofield2018_TimeLapseseq
Sarnp,Sarnp,1.11242958874326,MEF,Schofield2018_TimeLapseseq
Sars,Sars,3.7442717824491,MEF,Schofield2018_TimeLapseseq
Sart1,Sart1,3.87360272320583,MEF,Schofield2018_TimeLapseseq
Sart3,Sart3,3.85323523925541,MEF,Schofield2018_TimeLapseseq
Sash1,Sash1,1.43899983434995,MEF,Schofield2018_TimeLapseseq
Satb2,Satb2,0.993626129751554,MEF,Schofield2018_TimeLapseseq
Sav1,Sav1,2.43933682001437,MEF,Schofield2018_TimeLapseseq
Sbds,Sbds,2.0216071850469,MEF,Schofield2018_TimeLapseseq
Sbf1,Sbf1,4.01358885765408,MEF,Schofield2018_TimeLapseseq
Sbf2,Sbf2,2.10837467131002,MEF,Schofield2018_TimeLapseseq
Sbno1,Sbno1,5.55983140570051,MEF,Schofield2018_TimeLapseseq
Sbno2,Sbno2,1.49279772041134,MEF,Schofield2018_TimeLapseseq
Scaf11,Scaf11,5.57743220990382,MEF,Schofield2018_TimeLapseseq
Scaf4,Scaf4,2.05425207221118,MEF,Schofield2018_TimeLapseseq
Scaf8,Scaf8,1.66653324359595,MEF,Schofield2018_TimeLapseseq
Scarb1,Scarb1,4.4354851581112,MEF,Schofield2018_TimeLapseseq
Scmh1,Scmh1,1.15756262070375,MEF,Schofield2018_TimeLapseseq
Scpep1,Scpep1,4.35891664492565,MEF,Schofield2018_TimeLapseseq
Scrib,Scrib,5.05420482954759,MEF,Schofield2018_TimeLapseseq
Scyl1,Scyl1,3.3650556044228,MEF,Schofield2018_TimeLapseseq
Scyl2,Scyl2,3.04254777844153,MEF,Schofield2018_TimeLapseseq
Sdad1,Sdad1,2.09760025173996,MEF,Schofield2018_TimeLapseseq
Sdc2,Sdc2,2.72675445417396,MEF,Schofield2018_TimeLapseseq
Sdc4,Sdc4,2.92566708910809,MEF,Schofield2018_TimeLapseseq
Sdcbp,Sdcbp,3.02410011761193,MEF,Schofield2018_TimeLapseseq
Sec11a,Sec11a,3.05461923861414,MEF,Schofield2018_TimeLapseseq
Sec16a,Sec16a,4.11004404806349,MEF,Schofield2018_TimeLapseseq
Sec24b,Sec24b,1.74746884010407,MEF,Schofield2018_TimeLapseseq
Sec24d,Sec24d,1.6988814558377,MEF,Schofield2018_TimeLapseseq
Sec31a,Sec31a,5.21491153306643,MEF,Schofield2018_TimeLapseseq
Sec61a1,Sec61a1,6.71941520995935,MEF,Schofield2018_TimeLapseseq
Sec62,Sec62,3.85563480285211,MEF,Schofield2018_TimeLapseseq
Sec63,Sec63,4.22121230024389,MEF,Schofield2018_TimeLapseseq
Seh1l,Seh1l,3.85459549754523,MEF,Schofield2018_TimeLapseseq
Selenof,Selenof,11.84766210591,MEF,Schofield2018_TimeLapseseq
Selenoi,Selenoi,2.76951437463419,MEF,Schofield2018_TimeLapseseq
Senp1,Senp1,2.82855619639965,MEF,Schofield2018_TimeLapseseq
Senp3,Senp3,3.47637904402179,MEF,Schofield2018_TimeLapseseq
Senp6,Senp6,2.38430281228324,MEF,Schofield2018_TimeLapseseq
Sephs1,Sephs1,3.64000681278563,MEF,Schofield2018_TimeLapseseq
2017-09-10 00:00:00,2017-09-10 00:00:00,4.01640432550691,MEF,Schofield2018_TimeLapseseq
2017-09-11 00:00:00,2017-09-11 00:00:00,7.23884376503757,MEF,Schofield2018_TimeLapseseq
2017-09-02 00:00:00,2017-09-02 00:00:00,5.64017076447432,MEF,Schofield2018_TimeLapseseq
2017-09-07 00:00:00,2017-09-07 00:00:00,7.62413698729077,MEF,Schofield2018_TimeLapseseq
2017-09-09 00:00:00,2017-09-09 00:00:00,4.68693157097475,MEF,Schofield2018_TimeLapseseq
Serbp1,Serbp1,9.95240922031283,MEF,Schofield2018_TimeLapseseq
Serpinb6a,Serpinb6a,6.47568135962283,MEF,Schofield2018_TimeLapseseq
Serpine1,Serpine1,1.46441128014944,MEF,Schofield2018_TimeLapseseq
Serpinh1,Serpinh1,15.8420419600765,MEF,Schofield2018_TimeLapseseq
Sertad2,Sertad2,2.25691705244682,MEF,Schofield2018_TimeLapseseq
Sestd1,Sestd1,1.75981934850744,MEF,Schofield2018_TimeLapseseq
Set,Set,5.553851835654,MEF,Schofield2018_TimeLapseseq
Setbp1,Setbp1,1.43140318573772,MEF,Schofield2018_TimeLapseseq
Setd2,Setd2,3.29179851052569,MEF,Schofield2018_TimeLapseseq
Setd3,Setd3,2.6791273777385,MEF,Schofield2018_TimeLapseseq
Setd5,Setd5,1.63498203010441,MEF,Schofield2018_TimeLapseseq
Setd7,Setd7,3.53215501379929,MEF,Schofield2018_TimeLapseseq
Setdb1,Setdb1,2.1977825758689,MEF,Schofield2018_TimeLapseseq
Setx,Setx,6.45601259938295,MEF,Schofield2018_TimeLapseseq
Sf1,Sf1,3.11582341999428,MEF,Schofield2018_TimeLapseseq
Sf3a1,Sf3a1,3.63844483854847,MEF,Schofield2018_TimeLapseseq
Sf3a2,Sf3a2,2.66242632245932,MEF,Schofield2018_TimeLapseseq
Sf3a3,Sf3a3,5.13077445265916,MEF,Schofield2018_TimeLapseseq
Sf3b1,Sf3b1,5.94661546871402,MEF,Schofield2018_TimeLapseseq
Sf3b2,Sf3b2,9.960858036927,MEF,Schofield2018_TimeLapseseq
Sf3b3,Sf3b3,2.86227398208443,MEF,Schofield2018_TimeLapseseq
Sf3b4,Sf3b4,2.95908673852017,MEF,Schofield2018_TimeLapseseq
Sfpq,Sfpq,4.25295330726948,MEF,Schofield2018_TimeLapseseq
Sfr1,Sfr1,5.46280145280451,MEF,Schofield2018_TimeLapseseq
Sfswap,Sfswap,1.90791131425729,MEF,Schofield2018_TimeLapseseq
Sfxn1,Sfxn1,3.11026521567494,MEF,Schofield2018_TimeLapseseq
Sgk1,Sgk1,0.761951141694679,MEF,Schofield2018_TimeLapseseq
Sgms1,Sgms1,0.838150165576652,MEF,Schofield2018_TimeLapseseq
Sgol1,Sgol1,1.50426467794832,MEF,Schofield2018_TimeLapseseq
Sgpl1,Sgpl1,3.2788920899157,MEF,Schofield2018_TimeLapseseq
Sh3d19,Sh3d19,4.57715964038676,MEF,Schofield2018_TimeLapseseq
Sh3glb1,Sh3glb1,2.72037379503751,MEF,Schofield2018_TimeLapseseq
Sh3kbp1,Sh3kbp1,2.50370797963057,MEF,Schofield2018_TimeLapseseq
Sh3pxd2a,Sh3pxd2a,2.69437668138385,MEF,Schofield2018_TimeLapseseq
Sh3pxd2b,Sh3pxd2b,2.67104342216029,MEF,Schofield2018_TimeLapseseq
Sh3rf1,Sh3rf1,1.42121087724649,MEF,Schofield2018_TimeLapseseq
Shc1,Shc1,3.5654382605371,MEF,Schofield2018_TimeLapseseq
Shfm1,Shfm1,7.16689925540845,MEF,Schofield2018_TimeLapseseq
Shmt2,Shmt2,8.21036409862699,MEF,Schofield2018_TimeLapseseq
Shoc2,Shoc2,2.64812462710561,MEF,Schofield2018_TimeLapseseq
Shprh,Shprh,1.54656195581311,MEF,Schofield2018_TimeLapseseq
Sik2,Sik2,1.47489434212185,MEF,Schofield2018_TimeLapseseq
Sik3,Sik3,2.43122386352958,MEF,Schofield2018_TimeLapseseq
Simc1,Simc1,1.29316570865569,MEF,Schofield2018_TimeLapseseq
Sin3a,Sin3a,2.53216758261169,MEF,Schofield2018_TimeLapseseq
Sin3b,Sin3b,3.34996322639272,MEF,Schofield2018_TimeLapseseq
Sipa1l1,Sipa1l1,2.85844887005627,MEF,Schofield2018_TimeLapseseq
Sipa1l3,Sipa1l3,2.25920729803697,MEF,Schofield2018_TimeLapseseq
Sirt1,Sirt1,1.4886308319004,MEF,Schofield2018_TimeLapseseq
Ski,Ski,3.08079240746697,MEF,Schofield2018_TimeLapseseq
Skil,Skil,1.03291477049654,MEF,Schofield2018_TimeLapseseq
Skiv2l2,Skiv2l2,3.69817162053408,MEF,Schofield2018_TimeLapseseq
Skp2,Skp2,1.03412247189582,MEF,Schofield2018_TimeLapseseq
Slain2,Slain2,3.67987365249896,MEF,Schofield2018_TimeLapseseq
Slbp,Slbp,3.00224405236496,MEF,Schofield2018_TimeLapseseq
Slc11a2,Slc11a2,2.18710026295102,MEF,Schofield2018_TimeLapseseq
Slc12a2,Slc12a2,3.83812324354349,MEF,Schofield2018_TimeLapseseq
Slc12a4,Slc12a4,1.53929236361947,MEF,Schofield2018_TimeLapseseq
Slc12a7,Slc12a7,2.61304247504521,MEF,Schofield2018_TimeLapseseq
Slc16a1,Slc16a1,4.5057353656004,MEF,Schofield2018_TimeLapseseq
Slc20a1,Slc20a1,1.08068408146719,MEF,Schofield2018_TimeLapseseq
Slc20a2,Slc20a2,2.36531145593302,MEF,Schofield2018_TimeLapseseq
Slc23a2,Slc23a2,1.09156579097123,MEF,Schofield2018_TimeLapseseq
Slc25a13,Slc25a13,0.979752950002463,MEF,Schofield2018_TimeLapseseq
Slc25a17,Slc25a17,2.52549088983232,MEF,Schofield2018_TimeLapseseq
Slc25a24,Slc25a24,4.89643673943256,MEF,Schofield2018_TimeLapseseq
Slc25a3,Slc25a3,5.86111379697577,MEF,Schofield2018_TimeLapseseq
Slc25a4,Slc25a4,13.3409978078715,MEF,Schofield2018_TimeLapseseq
Slc25a46,Slc25a46,2.30271965609579,MEF,Schofield2018_TimeLapseseq
Slc25a5,Slc25a5,10.7350817165233,MEF,Schofield2018_TimeLapseseq
Slc30a4,Slc30a4,3.71010507631792,MEF,Schofield2018_TimeLapseseq
Slc30a5,Slc30a5,1.67958052432229,MEF,Schofield2018_TimeLapseseq
Slc30a7,Slc30a7,1.71609197549908,MEF,Schofield2018_TimeLapseseq
Slc38a1,Slc38a1,3.04091456197882,MEF,Schofield2018_TimeLapseseq
Slc38a2,Slc38a2,1.4369762664225,MEF,Schofield2018_TimeLapseseq
Slc39a6,Slc39a6,3.26457283390142,MEF,Schofield2018_TimeLapseseq
Slc39a9,Slc39a9,2.51472039223972,MEF,Schofield2018_TimeLapseseq
Slc3a2,Slc3a2,1.84500399341651,MEF,Schofield2018_TimeLapseseq
Slc4a7,Slc4a7,1.13086616252408,MEF,Schofield2018_TimeLapseseq
Slc6a6,Slc6a6,2.734560942733,MEF,Schofield2018_TimeLapseseq
Slc6a8,Slc6a8,3.39622298080338,MEF,Schofield2018_TimeLapseseq
Slc7a1,Slc7a1,1.92449943990438,MEF,Schofield2018_TimeLapseseq
Slc7a2,Slc7a2,3.6469567733852,MEF,Schofield2018_TimeLapseseq
Slc7a5,Slc7a5,2.29786851053937,MEF,Schofield2018_TimeLapseseq
Slc7a6,Slc7a6,1.44782015489108,MEF,Schofield2018_TimeLapseseq
Slc7a6os,Slc7a6os,2.17123102620879,MEF,Schofield2018_TimeLapseseq
Slc9a5,Slc9a5,0.956744537243922,MEF,Schofield2018_TimeLapseseq
Slco4a1,Slco4a1,0.88146698178501,MEF,Schofield2018_TimeLapseseq
Slit2,Slit2,1.77552882500395,MEF,Schofield2018_TimeLapseseq
Slit3,Slit3,1.19739466796448,MEF,Schofield2018_TimeLapseseq
Slk,Slk,4.48952005200672,MEF,Schofield2018_TimeLapseseq
Slmap,Slmap,4.39060187610948,MEF,Schofield2018_TimeLapseseq
Sltm,Sltm,4.49284403192604,MEF,Schofield2018_TimeLapseseq
Slu7,Slu7,4.39614014832141,MEF,Schofield2018_TimeLapseseq
Slx4,Slx4,1.65553273409256,MEF,Schofield2018_TimeLapseseq
Smad1,Smad1,1.11047122562801,MEF,Schofield2018_TimeLapseseq
Smad2,Smad2,1.55548178167436,MEF,Schofield2018_TimeLapseseq
Smad4,Smad4,1.73096799086211,MEF,Schofield2018_TimeLapseseq
Smad5,Smad5,2.34376752983725,MEF,Schofield2018_TimeLapseseq
Smad7,Smad7,0.670906765210901,MEF,Schofield2018_TimeLapseseq
Smad9,Smad9,1.19377433768918,MEF,Schofield2018_TimeLapseseq
Smarca4,Smarca4,8.97450875707926,MEF,Schofield2018_TimeLapseseq
Smarca5,Smarca5,6.88427876922462,MEF,Schofield2018_TimeLapseseq
Smarcad1,Smarcad1,2.80706163705972,MEF,Schofield2018_TimeLapseseq
Smarcc1,Smarcc1,6.1160843065904,MEF,Schofield2018_TimeLapseseq
Smarcc2,Smarcc2,7.81718973404939,MEF,Schofield2018_TimeLapseseq
Smarce1,Smarce1,2.98856260923423,MEF,Schofield2018_TimeLapseseq
Smc1a,Smc1a,10.4875401869551,MEF,Schofield2018_TimeLapseseq
Smc2,Smc2,6.13170705617468,MEF,Schofield2018_TimeLapseseq
Smc3,Smc3,5.37895775205616,MEF,Schofield2018_TimeLapseseq
Smc4,Smc4,4.68444819070345,MEF,Schofield2018_TimeLapseseq
Smc5,Smc5,3.84470389342868,MEF,Schofield2018_TimeLapseseq
Smc6,Smc6,4.10119040776438,MEF,Schofield2018_TimeLapseseq
Smchd1,Smchd1,3.86578657597735,MEF,Schofield2018_TimeLapseseq
Smcr8,Smcr8,1.90404801060711,MEF,Schofield2018_TimeLapseseq
Smek1,Smek1,3.25754954304384,MEF,Schofield2018_TimeLapseseq
Smek2,Smek2,4.19531225902087,MEF,Schofield2018_TimeLapseseq
Smg1,Smg1,2.33232078070194,MEF,Schofield2018_TimeLapseseq
Smg5,Smg5,4.29115047720073,MEF,Schofield2018_TimeLapseseq
Smg6,Smg6,3.19110040641545,MEF,Schofield2018_TimeLapseseq
Smg7,Smg7,2.51638299646584,MEF,Schofield2018_TimeLapseseq
Smndc1,Smndc1,1.67891366582984,MEF,Schofield2018_TimeLapseseq
Sms,Sms,1.4689645068341,MEF,Schofield2018_TimeLapseseq
Smtn,Smtn,2.28822987531413,MEF,Schofield2018_TimeLapseseq
Smurf1,Smurf1,1.95855689595542,MEF,Schofield2018_TimeLapseseq
Smurf2,Smurf2,1.91751933367128,MEF,Schofield2018_TimeLapseseq
Snai1,Snai1,0.613785212277304,MEF,Schofield2018_TimeLapseseq
Snd1,Snd1,1.88504108801029,MEF,Schofield2018_TimeLapseseq
Snhg1,Snhg1,1.05011847939925,MEF,Schofield2018_TimeLapseseq
Snhg17,Snhg17,0.542436783891449,MEF,Schofield2018_TimeLapseseq
Snhg5,Snhg5,2.55329891877635,MEF,Schofield2018_TimeLapseseq
Snrnp200,Snrnp200,10.4693069345161,MEF,Schofield2018_TimeLapseseq
Snrnp70,Snrnp70,4.87583062619135,MEF,Schofield2018_TimeLapseseq
Snrpa,Snrpa,3.56643253907046,MEF,Schofield2018_TimeLapseseq
Snrpb,Snrpb,4.18600401316467,MEF,Schofield2018_TimeLapseseq
Snrpd3,Snrpd3,4.65370332385169,MEF,Schofield2018_TimeLapseseq
Sntb2,Sntb2,2.65745259992414,MEF,Schofield2018_TimeLapseseq
Snw1,Snw1,3.71663167452948,MEF,Schofield2018_TimeLapseseq
Snx13,Snx13,1.20981478949951,MEF,Schofield2018_TimeLapseseq
Snx18,Snx18,2.06713062379272,MEF,Schofield2018_TimeLapseseq
Snx25,Snx25,1.75306283997883,MEF,Schofield2018_TimeLapseseq
Snx27,Snx27,4.13127548317796,MEF,Schofield2018_TimeLapseseq
Snx5,Snx5,1.86752280565991,MEF,Schofield2018_TimeLapseseq
Snx9,Snx9,2.60544054710972,MEF,Schofield2018_TimeLapseseq
Soat1,Soat1,4.68774089967894,MEF,Schofield2018_TimeLapseseq
Socs5,Socs5,1.81341289912313,MEF,Schofield2018_TimeLapseseq
Socs6,Socs6,1.63587673362938,MEF,Schofield2018_TimeLapseseq
Socs7,Socs7,1.60382174634084,MEF,Schofield2018_TimeLapseseq
Soga1,Soga1,2.53362693998951,MEF,Schofield2018_TimeLapseseq
Son,Son,3.52386324297469,MEF,Schofield2018_TimeLapseseq
Sos1,Sos1,2.95780824043634,MEF,Schofield2018_TimeLapseseq
Sox4,Sox4,2.6943524325755,MEF,Schofield2018_TimeLapseseq
Sox9,Sox9,1.49250801956033,MEF,Schofield2018_TimeLapseseq
Sp1,Sp1,2.63804362544958,MEF,Schofield2018_TimeLapseseq
Sp3,Sp3,2.28715059758898,MEF,Schofield2018_TimeLapseseq
Spaca6,Spaca6,0.745724916329589,MEF,Schofield2018_TimeLapseseq
Spag9,Spag9,2.88478782727002,MEF,Schofield2018_TimeLapseseq
Spata5,Spata5,1.54850660974395,MEF,Schofield2018_TimeLapseseq
Specc1,Specc1,2.9033365185234,MEF,Schofield2018_TimeLapseseq
Specc1l,Specc1l,2.51311253945788,MEF,Schofield2018_TimeLapseseq
Spen,Spen,4.4952248967964,MEF,Schofield2018_TimeLapseseq
Spin1,Spin1,2.1714026628067,MEF,Schofield2018_TimeLapseseq
Spop,Spop,3.04009030116472,MEF,Schofield2018_TimeLapseseq
Sppl3,Sppl3,1.23957127468851,MEF,Schofield2018_TimeLapseseq
Spred1,Spred1,2.44462032738246,MEF,Schofield2018_TimeLapseseq
Spry2,Spry2,0.639654537447709,MEF,Schofield2018_TimeLapseseq
Spry4,Spry4,0.495410454349954,MEF,Schofield2018_TimeLapseseq
Sptan1,Sptan1,5.96347866410806,MEF,Schofield2018_TimeLapseseq
Sptbn1,Sptbn1,7.5154543923662,MEF,Schofield2018_TimeLapseseq
Sptlc2,Sptlc2,2.20378517041666,MEF,Schofield2018_TimeLapseseq
Spty2d1,Spty2d1,1.02890126588529,MEF,Schofield2018_TimeLapseseq
Sqle,Sqle,1.68770824332382,MEF,Schofield2018_TimeLapseseq
Sqstm1,Sqstm1,2.02792523494483,MEF,Schofield2018_TimeLapseseq
Srbd1,Srbd1,1.52072475786728,MEF,Schofield2018_TimeLapseseq
Src,Src,2.39154046307139,MEF,Schofield2018_TimeLapseseq
Srebf2,Srebf2,2.6721188384294,MEF,Schofield2018_TimeLapseseq
Srek1,Srek1,2.4683956412111,MEF,Schofield2018_TimeLapseseq
Srgap2,Srgap2,1.69908742505726,MEF,Schofield2018_TimeLapseseq
Srgap3,Srgap3,1.59750484571914,MEF,Schofield2018_TimeLapseseq
Srp72,Srp72,7.87083777669503,MEF,Schofield2018_TimeLapseseq
Srpk1,Srpk1,3.66421687430198,MEF,Schofield2018_TimeLapseseq
Srpk2,Srpk2,3.06796871162484,MEF,Schofield2018_TimeLapseseq
Srrm1,Srrm1,5.72929023345507,MEF,Schofield2018_TimeLapseseq
Srrm2,Srrm2,5.12209046782462,MEF,Schofield2018_TimeLapseseq
Srrt,Srrt,4.61936166289279,MEF,Schofield2018_TimeLapseseq
Srsf1,Srsf1,8.72539975266658,MEF,Schofield2018_TimeLapseseq
Srsf10,Srsf10,1.91663524745609,MEF,Schofield2018_TimeLapseseq
Srsf11,Srsf11,3.66625251500778,MEF,Schofield2018_TimeLapseseq
Srsf2,Srsf2,5.10968679914828,MEF,Schofield2018_TimeLapseseq
Srsf3,Srsf3,2.91343845111968,MEF,Schofield2018_TimeLapseseq
Srsf4,Srsf4,1.99416487592927,MEF,Schofield2018_TimeLapseseq
Srsf5,Srsf5,2.50345370867406,MEF,Schofield2018_TimeLapseseq
Srsf6,Srsf6,5.51890310526558,MEF,Schofield2018_TimeLapseseq
Srsf7,Srsf7,3.50740133396311,MEF,Schofield2018_TimeLapseseq
Ss18,Ss18,2.61392096127107,MEF,Schofield2018_TimeLapseseq
Ssb,Ssb,8.21589209784866,MEF,Schofield2018_TimeLapseseq
Ssfa2,Ssfa2,2.99442717979938,MEF,Schofield2018_TimeLapseseq
Ssh2,Ssh2,1.59791466444832,MEF,Schofield2018_TimeLapseseq
Ssr1,Ssr1,7.96547951572886,MEF,Schofield2018_TimeLapseseq
Ssr3,Ssr3,7.69270767875765,MEF,Schofield2018_TimeLapseseq
Ssrp1,Ssrp1,14.1374405429781,MEF,Schofield2018_TimeLapseseq
St13,St13,8.69846949395311,MEF,Schofield2018_TimeLapseseq
St5,St5,1.23599775935019,MEF,Schofield2018_TimeLapseseq
Stag1,Stag1,3.51326582907623,MEF,Schofield2018_TimeLapseseq
Stag2,Stag2,5.06867397316983,MEF,Schofield2018_TimeLapseseq
Stam,Stam,1.41356392747602,MEF,Schofield2018_TimeLapseseq
Stard13,Stard13,1.15986011095905,MEF,Schofield2018_TimeLapseseq
Stat6,Stat6,4.48764203939247,MEF,Schofield2018_TimeLapseseq
Stau1,Stau1,3.02157205424362,MEF,Schofield2018_TimeLapseseq
Stil,Stil,0.918881382613212,MEF,Schofield2018_TimeLapseseq
Stim2,Stim2,2.71961380140103,MEF,Schofield2018_TimeLapseseq
Stip1,Stip1,11.1272758048292,MEF,Schofield2018_TimeLapseseq
Stk11,Stk11,5.87264176367767,MEF,Schofield2018_TimeLapseseq
Stk24,Stk24,2.9266699781458,MEF,Schofield2018_TimeLapseseq
Stk3,Stk3,2.17523933721834,MEF,Schofield2018_TimeLapseseq
Stk35,Stk35,1.28132253888835,MEF,Schofield2018_TimeLapseseq
Stk4,Stk4,4.30816588918636,MEF,Schofield2018_TimeLapseseq
Strap,Strap,9.81281527578783,MEF,Schofield2018_TimeLapseseq
Strip1,Strip1,2.58670574687107,MEF,Schofield2018_TimeLapseseq
Strn,Strn,2.59221740531294,MEF,Schofield2018_TimeLapseseq
Strn3,Strn3,2.1292138484093,MEF,Schofield2018_TimeLapseseq
Strn4,Strn4,3.28486024174477,MEF,Schofield2018_TimeLapseseq
Stt3a,Stt3a,9.13854789630185,MEF,Schofield2018_TimeLapseseq
Stt3b,Stt3b,5.54709492962732,MEF,Schofield2018_TimeLapseseq
